Compound ID,E3 ligase,Article DOI,Molecular Weight,Exact Mass,XLogP3,Heavy Atom Count,Ring Count,Hydrogen Bond Acceptor Count,Hydrogen Bond Donor Count,Rotatable Bond Count,Topological Polar Surface Area,Molecular Formula,InChI,InChI Key,Smiles,Predicted_Smiles,Similarity_Scores
0.01315387,1,151,0.348509257,0.348099439,0.554198473,0.339449541,0.636363636,0.161290323,0.6,0.2,0.289664041,1659,1882,891,O=C1CCC(N2C(=O)C3=CC=CC(NCCCCCCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)=C3C2=O)C(=O)N1,ccc=cccccccccccccccc(ncc=c(=ccccccc=ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.027972027972028024
0.013459774,1,151,0.331722826,0.331311331,0.473282443,0.321100917,0.636363636,0.193548387,0.6,0.16,0.314392113,1291,1474,1367,O=C1CCC(N2C(=O)C3=CC=CC(NCCOCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)=C3C2=O)C(=O)N1,ccc=ccc1=c=ccccccccc=cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.028368794326241176
0.013765678,1,151,0.388428034,0.388052911,0.461832061,0.376146789,0.636363636,0.258064516,0.6,0.28,0.363848256,1784,2017,1756,O=C1CCC(N2C(=O)C3=CC=CC(NCCOCCOCCOCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)=C3C2=O)C(=O)N1,ccc(ccc1ccocccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.006802721088435382
0.014071582,1,151,0.320789957,0.320362755,0.516412214,0.311926606,0.636363636,0.129032258,0.5,0.14,0.257434496,1424,1626,780,O=C1CCC(N2C(=O)C3=CC=CC(CCCCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)=C3C2=O)C(=O)N1,ccc=cccccccccccccccc(ncc=cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.021428571428571463
0.014377485,1,151,0.312426348,0.311995768,0.487022901,0.302752294,0.636363636,0.129032258,0.6,0.14,0.243931844,1296,1479,1588,O=C1CCC(N2CC3=C(NCCCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)C=CC=C3C2=O)C(=O)N1,ccc=cccncc=ccccccccc=ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.014705882352941124
0.014683389,1,151,0.311790469,0.311354422,0.518320611,0.302752294,0.636363636,0.096774194,0.5,0.14,0.211702299,1430,1632,2257,O=C1CCC(N2CC3=C(CCCCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)C=CC=C3C2=O)C(=O)N1,ccc(ccccc2cccccccccc=ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.014705882352941124
0.014989293,1,151,0.309195465,0.308756625,0.499236641,0.302752294,0.636363636,0.096774194,0.5,0.08,0.211702299,1421,1621,3196,O=C1CCC(N2CC3=C(C#CCCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)C=CC=C3C2=O)C(=O)N1,cc1=c)c(c2cccccccccc(cc3=cc=ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.03649635036496346
0.015295197,1,151,0.300167658,0.299724846,0.485496183,0.293577982,0.636363636,0.096774194,0.5,0.06,0.211702299,1287,1470,235,O=C1CCC(N2CC3=C(C#CCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)C=CC=C3C2=O)C(=O)N1,cc1=ccc1=ccccccccccc=nccccccccccccc=cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.022058823529411797
0.015601101,1,151,0.309195465,0.308756625,0.499236641,0.302752294,0.636363636,0.096774194,0.5,0.08,0.211702299,1421,1622,1809,O=C1CCC(N2CC3=CC(C#CCCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)=CC=C3C2=O)C(=O)N1,ccc(ccc(cccccccccccc=cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.021897810218978075
0.015907005,1,151,0.309195465,0.308756625,0.499236641,0.302752294,0.636363636,0.096774194,0.5,0.08,0.211702299,1421,1623,1333,O=C1CCC(N2CC3=CC=C(C#CCCCNC(=O)C4=CC=C(NC(=O)[C@@H]5NC6(CCCCC6)[C@@]6(C(=O)NC7=CC(Cl)=CC=C76)[C@H]5C5=CC=CC(Cl)=C5F)C=C4)C=C3C2=O)C(=O)N1,ccc=ccc1ccoccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.007299270072992692
0.024472316,10,153,0.403469015,0.403575787,0.613740458,0.403669725,0.545454545,0.322580645,0.5,0.28,0.301827145,2385,2681,239,CCN(CCC#CC1=CN(CC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](C)C2=CC=C(C3=C(C)N=CS3)C=C2)C(C)(C)C)N=C1)CCOC1=CC=C(C(=O)C2=C(C3=CC=C(O)C=C3)SC3=CC(O)=CC=C23)C=C1,cc1=ccc2=2c=ccccc(=occcc(=occcc@cc3ccccccc(c)cncc(cc)[c@ccccncccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.049079754601227044
0.02477822,10,153,0.406064019,0.406173584,0.625954198,0.403669725,0.545454545,0.322580645,0.5,0.34,0.301827145,2397,2693,2677,CCN(CCCCC1=CN(CC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](C)C2=CC=C(C3=C(C)N=CS3)C=C2)C(C)(C)C)N=C1)CCOC1=CC=C(C(=O)C2=C(C3=CC=C(O)C=C3)SC3=CC(O)=CC=C23)C=C1,cc1cc(c2=cccc([c@h](c)nc(=o)[c@@h]3c[c@@h](occ@3c(=o)[c@@h](nc(=o)ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.0679012345679012
0.025084124,10,153,0.351991788,0.352104346,0.722137405,0.357798165,0.363636364,0.161290323,0.4,0.38,0.154155281,2427,2726,918,CC/C(=C(\C1=CC=C(O)C=C1)C1=CC=C(OCCN(CC)CCCCCCCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](C)C2=CC=C(C3=C(C)N=CS3)C=C2)C(C)(C)C)C=C1)C1=CC=CC=C1,cc1=ccc2=cc=c(ccc(=oc)cc(=o)ccc@c@3cccccc=cc)c1cc(cc)[ccccccnccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.038461538461538436
0.025390028,10,153,0.341694797,0.341797115,0.735496183,0.348623853,0.363636364,0.129032258,0.3,0.38,0.099957134,2426,2724,1964,CC/C(=C(\C1=CC=CC=C1)C1=CC=C(OCCN(CC)CCCCCCCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](C)C2=CC=C(C3=C(C)N=CS3)C=C2)C(C)(C)C)C=C1)C1=CC=CC=C1,cc[c=cc(=cccn(ccc(=@h](c(=o)ccccc@ccccccc=cccc1cc)cc(ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.038961038961038974
0.025695931,10,153,0.370654962,0.370785804,0.650763359,0.376146789,0.454545455,0.225806452,0.5,0.36,0.221561378,2419,2717,1064,CCN(CCCCCCCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](C)C1=CC=C(C2=C(C)N=CS2)C=C1)C(C)(C)C)CCOC1=CC=C(CN2C(C3=CC=C(O)C=C3)=C(C)C3=CC(O)=CC=C32)C=C1,cc1=ccc2=2c=c(ccc(=oc)cc(=o)ccc@c]3cccccc=(c)cncc(cc)[ccccccncccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.032258064516129004
0.92321811,10,53,0.217253042,0.217271171,0.472137405,0.201834862,0.363636364,0.225806452,0.3,0.14,0.159218775,341,369,263,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)COC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)ccccc=o)c(=c=ccso)cccccccc)=))cccccccccccc)cccccccccn,0.3583333333333333
0.923524013,10,53,0.197928245,0.19793216,0.470992366,0.183486239,0.363636364,0.193548387,0.3,0.1,0.134490704,277,295,1680,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)c(3c(=o)[c@@h](nc(=o)ccccccccc4ccccccccccccocc=cc=ccccccccccc)c)c)c=ccc,0.35593220338983056
0.923829917,10,53,0.244336462,0.244366509,0.495801527,0.229357798,0.363636364,0.225806452,0.3,0.2,0.159218775,630,707,712,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cccccc3=c(=c=cccccccccccccccccccccccccccccccccccccccccnn,0.33333333333333337
0.924135821,10,53,0.253364269,0.253398289,0.509541985,0.23853211,0.363636364,0.225806452,0.3,0.22,0.159218775,752,852,1351,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(cn@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cccccc(cccccccccccccccccccccccccccccccccccc((cc)c))c==n,0.3306451612903226
0.924441725,10,53,0.253364269,0.253398289,0.51221374,0.23853211,0.363636364,0.225806452,0.3,0.2,0.159218775,752,850,1755,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOC(C)C5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(cnc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cocccocccccccoccccccccccccccccccccccccccccccccccccccccccccccc))2221,0.2222222222222222
0.924747629,10,53,0.253364269,0.253398289,0.51221374,0.23853211,0.363636364,0.225806452,0.3,0.2,0.159218775,752,851,2547,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOCC5C)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h]cnc(=o)coccoccocc=cccccccccccccccccccccccccccccccccccccc=ccccc=sss,0.31999999999999995
0.925053533,10,53,0.262392076,0.262430069,0.529007634,0.247706422,0.363636364,0.225806452,0.3,0.2,0.159218775,886,1011,2451,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CC(C)OC(C)C5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(ccc(oo)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h)([c(=o)ccccco)coccccccccccccccccccccccccccccccccccccccccccccccccccc))c)cc=sss,0.20155038759689925
0.925359437,10,53,0.262392076,0.262430069,0.529007634,0.247706422,0.363636364,0.225806452,0.3,0.2,0.159218775,886,1012,2069,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CC(C)OCC5C)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(cnc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.22047244094488194
0.925665341,10,53,0.262392076,0.262430069,0.519465649,0.247706422,0.363636364,0.225806452,0.3,0.2,0.159218775,886,1013,3044,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOC(C)(C)C5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)coccocccccccccccccccccccccccccccccccccccccccccccccccccc==s1,0.31007751937984496
0.925971245,10,53,0.262392076,0.262430069,0.532442748,0.247706422,0.363636364,0.225806452,0.3,0.22,0.159218775,886,1014,242,CCC1COCCN1C1=NC(C2=CC=C(OCCCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)N[C@@H](C)C3=CC=C(C4=C(C)N=CS4)C=C3)C(C)(C)C)C=C2)=CS1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)ccccoc3)c3)cc=cc=c==ccccccccccccccc=ccccccccccccccccccccccn,0.11199999999999999
0.926277149,10,53,0.261094574,0.26113117,0.519465649,0.247706422,0.454545455,0.225806452,0.3,0.2,0.159218775,879,999,2690,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CC6CCC(C5)O6)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)coccoccocc=cccccccccccccccccccccccccccccccccccccccc)cccccccsssn,0.3023255813953488
