Compound ID,E3 ligase,Article DOI,Molecular Weight,Exact Mass,XLogP3,Heavy Atom Count,Ring Count,Hydrogen Bond Acceptor Count,Hydrogen Bond Donor Count,Rotatable Bond Count,Topological Polar Surface Area,Molecular Formula,InChI,InChI Key,Smiles,Predicted_Smiles,Similarity_Scores
0.926583053,10,53,0.252066767,0.25209939,0.491603053,0.23853211,0.454545455,0.225806452,0.3,0.2,0.159218775,747,844,843,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CC6(COC6)C5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cccccc3=cc=ccccccccccccccccccccccccccccccccccccccccccccccc,0.3203125
0.926888957,10,53,0.261094574,0.26113117,0.505343511,0.247706422,0.454545455,0.225806452,0.3,0.2,0.159218775,879,1000,2644,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCC6(COC6)C5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)coccoccocc=cccccccccccccccccccccccccccccccccccccccc)cccccccsss111,0.3129770992366412
0.927194861,10,53,0.270122381,0.27016295,0.519083969,0.256880734,0.454545455,0.225806452,0.3,0.2,0.159218775,1015,1162,1463,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CC6(CCOCC6)C5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(cnch](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cccccccccc=ccccccccccccccccccccccccccccccccccccccccccccc)ccccc,0.29230769230769227
0.927500765,10,53,0.255914864,0.255959759,0.499618321,0.23853211,0.363636364,0.225806452,0.3,0.2,0.159218775,623,699,2692,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3F)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(ccc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h))nc(@o)cncccccccccccccccccccccccccccccccccccccccccccccccccccccc=)))ccccc,0.2016129032258065
0.927806669,10,53,0.255914864,0.255959759,0.499618321,0.23853211,0.363636364,0.225806452,0.3,0.2,0.159218775,623,700,2624,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C(F)=C3)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(cnc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@ho)[c@@o)ccccccccccccccccccccccccccccccccccccccccccccccccccccccccc=c))csccc,0.19841269841269837
0.928112573,10,53,0.275239661,0.27529877,0.498473282,0.256880734,0.363636364,0.258064516,0.3,0.22,0.183946847,749,846,2057,COC1=C(C2=CSC(N3CCOCC3)=N2)C=CC(OCCCCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](C)C2=CC=C(C3=C(C)N=CS3)C=C2)C(C)(C)C)=C1F,cc1=c(c2=cc=c([c((ooc[c(@h]3c[c@@h](o)cn3c@oo)[c@@h)([c(@o)(ccccocccccccccccccccccccccccccccccccccccccccccccccccc))))))))c))cccc,0.09375
0.928418477,10,53,0.253364269,0.253398289,0.509923664,0.23853211,0.363636364,0.225806452,0.3,0.2,0.159218775,752,849,1873,CC1=CC(OCCCCC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](C)C2=CC=C(C3=C(C)N=CS3)C=C2)C(C)(C)C)=CC=C1C1=CSC(N2CCOCC2)=N1,cc1=c(c2=cc=c(cnc(=o)[c(c3c3c[c@oc@ho)o)3c(=o)[c@@h](nc(@o)cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.07377049180327866
0.928724381,10,53,0.273296627,0.273355198,0.489312977,0.256880734,0.363636364,0.290322581,0.3,0.22,0.274795049,626,703,1782,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3[N+](=O)[O-])C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c(cc@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cocccccccccccccccccccccccccccccccccccccccccccccccccc)))cc))ccc=111,0.3037037037037037
0.929030284,10,53,0.254000148,0.254039634,0.469847328,0.23853211,0.363636364,0.258064516,0.4,0.2,0.228928897,631,708,331,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3N)C(C)(C)C)C=C2)SC=N1,cc1=c(c2=cc=c([c@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cccccccccccc=cccccccccccccccccccccccccccccccccccccccccccccc,0.30400000000000005
0.929336188,10,53,0.264914353,0.264968092,0.482061069,0.247706422,0.454545455,0.258064516,0.3,0.2,0.183946847,608,684,1256,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)=C2)SC=N1,cc1=c(c2=cc=c(cn@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)cccccc(=c(c4=ccsccccccccccccccccccccccc((((())))))c)==n1,0.264
0.929642092,10,53,0.273942159,0.273999872,0.495801527,0.256880734,0.454545455,0.258064516,0.3,0.22,0.183946847,739,836,2822,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)=C2)SC=N1,cc1=c(c2=cc=c(cnc(=o)[c@@h]3c[c@@h](o)cn3c(=o)ncc@h))nc@@o)ccccccccccccccccccccccccccccccccccccccccccccccccccccccccc=c))sccc,0.23015873015873012
0.929947996,10,53,0.282969966,0.283031651,0.509541985,0.266055046,0.454545455,0.258064516,0.3,0.24,0.183946847,868,986,1352,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)=C2)SC=N1,cc1=c(c2=cc=c(cn@h](c)nc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)ccccccc=ccccccccccccccccccccccccccccccccccccccccccc)cccnn,0.21259842519685035
0.9302539,10,53,0.30102558,0.30109521,0.536641221,0.28440367,0.454545455,0.258064516,0.3,0.28,0.183946847,1131,1296,2469,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCCCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)=C2)SC=N1,cc1=c(c2=cc=c(cnc(=o)[c@@h]3c[c@@h](o)cn3c(=o)[c@@h](nc(=o)ccccccccocccc(cccccccccccccccccccccccccccccccccccccccccc))))ccccccccccccc,0.26515151515151514
0.930559804,10,53,0.319081194,0.319158769,0.578244275,0.302752294,0.454545455,0.258064516,0.3,0.32,0.183946847,1406,1603,1478,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCCCCCCCOC3=CC=C(C4=CSC(N5CCOCC5)=N4)C=C3)=C2)SC=N1,cc1=c(c2=cc=c(cnc(=oc[c@@ho)[[@@@h]([)cn3c(=o)[c@(=o([c(=o]ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.20454545454545459
0.930865708,12,285,0.253986632,0.254081764,0.435496183,0.247706422,0.181818182,0.290322581,0.7,0.42,0.342790548,634,711,322,CC(C)CNC1=CC=NC(NCC2=CSC(C3=CC=C(C(=O)NCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CC4=CC=CC=C4)C=C3)=N2)=N1,cccccccc\ccc(ccc/ccccccc(c(=cccc(c3)ocn)co=c(ccnc(\occcccocccccccccccccccccc@@cccccccccccccccccccccccccccccccccc,0.03508771929824561
0.931171612,12,285,0.282339236,0.282452554,0.429770992,0.275229358,0.181818182,0.322580645,0.7,0.48,0.36751862,889,1017,484,CC(C)CNC1=CC=NC(NCC2=CSC(C3=CC=C(C(=O)NCCOCCOCCOCCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](O)[C@H](N)CC4=CC=CC=C4)C=C3)=N2)=N1,cc1=ccc2=ccc(ccnc/)cccc(ccc=c)cc(ccnccn)co)ccccccc\o(ccccoccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.03418803418803418
0.931477516,6,285,0.417675888,0.417852529,0.552290076,0.422018349,0.454545455,0.322580645,0.7,0.48,0.383486042,2437,2736,1118,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCCOCCOCCNC(=O)C1=CC=C(C2=NC(CNC3=NC=CC(NCC(C)C)=N3)=CS2)C=C1)C(C1=CC=CC=C1)C1=CC=CC=C1)C1CCCCC1,cccc@=c]cc)ccnccc[c@hcccc==cc1ccccc@hcccc=o)cccocc(cc=cccc)ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.07738095238095233
0.93178342,6,54,0.377078754,0.377189542,0.554961832,0.366972477,0.454545455,0.387096774,0.5,0.44,0.332556395,1859,2099,357,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OCCOCCOCCNC(=O)C3=CC=C(C4=NC(CNC5=NC=CC(NCC(C)C)=N5)=CS4)C=C3)=C2)=CS1)C1CCCCC1,cc1=ccc=(ccc((c)c[c@c]nc(=o)ncc()]cc)c@=cn1cc2=cn(c(nc3=cc=c(nccc)ccocccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.10067114093959728
0.932089324,6,54,0.405431358,0.405560332,0.549618321,0.394495413,0.454545455,0.419354839,0.5,0.5,0.357284467,2078,2337,2171,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OCCOCCOCCOCCNC(=O)C3=CC=C(C4=NC(CNC5=NC=CC(NCC(C)C)=N5)=CS4)C=C3)=C2)=CS1)C1CCCCC1,cc1==ccc(cccc=)nc(=@h]cc(nc)n1ccc=c2=c1c1=1ccc=cc=cc=cc=cc)cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.07741935483870965
0.932395228,6,54,0.433783962,0.433931122,0.54389313,0.422018349,0.454545455,0.451612903,0.5,0.56,0.382012538,2263,2544,80,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C1=NC(C(=O)C2=CC=CC(OCCOCCOCCOCCOCCNC(=O)C3=CC=C(C4=NC(CNC5=NC=CC(NCC(C)C)=N5)=CS4)C=C3)=C2)=CS1)C1CCCCC1,cc1ccch](ncc=c)cc(=cc=cc(nc)n1ccc=c2)c(cccccc2ccn=c(=cc=cc)c(cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.05649717514124297
0.932701132,11,54,0.427337,0.427518414,0.584351145,0.431192661,0.545454545,0.35483871,0.6,0.46,0.354980443,2516,2820,2091,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](OC2=CC=CC(OCCOCCOCCNC(=O)C3=CC=C(C4=NC(CNC5=NC=CC(NCC(C)C)=N5)=CS4)C=C3)=C2)C[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1,cn[c=cc2(ccccco)c(cc)ccccccc(cccc=cn=ccc1=nccocccccc(cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.025316455696202556
0.933007036,11,54,0.455689604,0.455889205,0.578625954,0.458715596,0.545454545,0.387096774,0.6,0.52,0.379708514,2643,2965,1275,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](OC2=CC=CC(OCCOCCOCCOCCNC(=O)C3=CC=C(C4=NC(CNC5=NC=CC(NCC(C)C)=N5)=CS4)C=C3)=C2)C[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1,cc1=cccc(cc==c)cc=cc=cccc(c)(f)fc=cn)c(c1=ncc2=cn=c(ncc=cccc(ncccncccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.03658536585365857
0.93331294,11,54,0.484042207,0.484259995,0.572900763,0.486238532,0.545454545,0.419354839,0.6,0.58,0.404436586,2720,3052,2495,CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H](OC2=CC=CC(OCCOCCOCCOCCOCCNC(=O)C3=CC=C(C4=NC(CNC5=NC=CC(NCC(C)C)=N5)=CS4)C=C3)=C2)C[C@H]1C(=O)N[C@@H]1CCCC2=CC=CC=C21)C1CCCCC1,cn[c@cc((c)cc=o)n(c2h](cccc)(cccc=cchc(c1=ncccccc(cc)cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.06586826347305386
0.933618844,1,203,0.243893664,0.243713029,0.461068702,0.247706422,0.636363636,0.161290323,0.1,0.04,0.135508761,931,1063,680,C[C@H]1CC2(CCN(C3=CC=C(C(=O)N4CCC(CN5CC6=CC7=C(C=C6C5)C(=O)N(C5CCC(=O)NC5=O)C7=O)CC4)C=C3)CC2)CN1C1=CC=C(C#N)C(Cl)=C1,ccc=ccccc2=ccccccccccc(cccccc=cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.016949152542372836
0.933924748,1,203,0.243893664,0.243713029,0.467557252,0.247706422,0.636363636,0.161290323,0.1,0.02,0.135508761,931,1062,2282,CC1=C(N2CCC3(CCN(C4=CC=C(C(=O)N5CCC(N6CC7=CC8=C(C=C7C6)C(=O)N(C6CCC(=O)NC6=O)C8=O)CC5)C=C4)CC3)C2C)C=CC(C#N)=C1Cl,cc(=nccc=ccc)cc=ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.008849557522123908
0.934230652,1,203,0.252921471,0.252744809,0.47480916,0.256880734,0.636363636,0.161290323,0.1,0.04,0.135508761,1060,1211,2188,CC1=C(N2CCC3(CCN(C4=CC=C(C(=O)N5CCC(CN6CC7=CC8=C(C=C7C6)C(=O)N(C6CCC(=O)NC6=O)C8=O)CC5)C=C4)CC3)C2C)C=CC(C#N)=C1Cl,cc(=ccc1=cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.01680672268907568
0.934536556,1,203,0.263218461,0.26305204,0.441221374,0.266055046,0.636363636,0.193548387,0.1,0.06,0.160236832,1061,1212,1624,COC1(CN2CC3=CC4=C(C=C3C2)C(=O)N(C2CCC(=O)NC2=O)C4=O)CCN(C(=O)C2=CC=C(N3CCC4(CC3)C[C@H](C)N(C3=CC=C(C#N)C(Cl)=C3)C4)C=C2)CC1,cc1=ccc(=2cccccccccc=ccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,0.016260162601625994
